id_i,id_j,distance,race_i,race_j,pair_type,inconsistent_baseline,inconsistent_eo,eo_introduced,eo_resolved,threshold_distance_i,threshold_distance_j
3403,3543,0.0,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
3403,3835,0.0,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
1096,3870,0.004028300186222911,0,0,same_race,0,1,1,0,0.00734511183142339,0.05267716957372115
1096,1299,0.00540822850121081,0,1,cross_race,0,0,0,0,0.00734511183142339,0.1820299739279172
1096,7088,0.007984586536236904,0,1,cross_race,0,0,0,0,0.00734511183142339,0.15420870278807608
1096,3489,0.008587572574850988,0,0,same_race,0,0,0,0,0.00734511183142339,0.0010898991541923309
4298,5984,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.34410746548264787,0.16942260338615406
4298,6195,0.0005583160911791785,1,0,cross_race,0,0,0,0,0.34410746548264787,0.15115424656839327
4298,4823,0.0005583160911791785,1,1,same_race,0,0,0,0,0.34410746548264787,0.3258391086648871
2819,5747,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.0669411282684359,0.0669411282684359
2819,6008,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.0669411282684359,0.0669411282684359
2819,6546,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0669411282684359,0.106611410760028
2819,6642,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0669411282684359,0.106611410760028
2819,4713,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0669411282684359,0.106611410760028
5899,5959,0.0,1,1,same_race,0,0,0,0,0.10747347972554522,0.10747347972554522
5899,6119,0.0,1,1,same_race,0,0,0,0,0.10747347972554522,0.10747347972554522
3365,6235,0.0024347608665750142,0,0,same_race,0,0,0,0,0.3124447617985177,0.3341554750693333
3365,4556,0.009071771409542184,0,0,same_race,0,0,0,0,0.3124447617985177,0.2956551985540481
3365,5129,0.010015999918125962,0,0,same_race,0,0,0,0,0.3124447617985177,0.35922680083385544
1425,4272,0.0,1,1,same_race,0,0,0,0,0.3043944419640271,0.3043944419640271
1425,4405,0.0,1,0,cross_race,0,0,0,0,0.3043944419640271,0.1297095798675333
1425,6912,0.0005802549050819561,1,1,same_race,0,0,0,0,0.3043944419640271,0.26781982883768984
1425,4320,0.0006064972982940953,1,1,same_race,0,0,0,0,0.3043944419640271,0.3258391086648871
1425,5457,0.0022652857527609704,1,0,cross_race,0,0,0,0,0.3043944419640271,0.09313496674119603
3525,7170,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
3525,5479,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
7116,7143,0.0019500312787248397,1,1,same_race,0,1,1,0,0.0013622818220518917,0.017819706498951815
1038,3841,0.005505266876102977,1,1,same_race,0,0,0,0,0.056468844104043625,0.048338762803230684
1038,6134,0.008833187294785216,1,1,same_race,0,0,0,0,0.056468844104043625,0.12501927934943635
1038,6382,0.012807989413064713,1,1,same_race,0,0,0,0,0.056468844104043625,0.03784286202335008
1038,2932,0.013799570796914407,1,1,same_race,0,0,0,0,0.056468844104043625,0.1391481653450387
1038,1502,0.014775995233770933,1,0,cross_race,0,0,0,0,0.056468844104043625,0.1868186930565212
2672,6769,0.0,1,1,same_race,0,0,0,0,0.056468844104043625,0.056468844104043625
2672,4847,0.005860050292457841,1,0,cross_race,0,0,0,0,0.056468844104043625,0.2382498941493303
2672,6210,0.008354981091221014,1,1,same_race,0,0,0,0,0.056468844104043625,0.09848269398358267
5235,5786,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.3893383280779449,0.21465346598145107
111,1952,0.0,0,0,same_race,0,0,0,0,0.186612228868049,0.186612228868049
111,2448,0.0,0,1,cross_race,0,0,0,0,0.186612228868049,0.3612970909645428
111,5536,0.0,0,1,cross_race,0,0,0,0,0.186612228868049,0.3612970909645428
111,3789,0.0025657803042890004,0,1,cross_race,0,0,0,0,0.186612228868049,0.3515426626231579
1378,3439,0.0011081899502766168,1,1,same_race,0,0,0,0,0.3737505664032267,0.33672784780834314
1378,6104,0.0011691231634956,1,1,same_race,0,0,0,0,0.3737505664032267,0.3900400824639098
5393,6880,0.008286139807575421,1,0,cross_race,0,0,0,0,0.2357787547029555,0.09313496674119603
698,5333,0.0013711103235796163,1,1,same_race,0,0,0,0,0.4126888037721031,0.4126888037721031
698,5752,0.0013711103235796163,1,0,cross_race,0,0,0,0,0.4126888037721031,0.2380039416756093
698,3816,0.007460950878527384,1,0,cross_race,0,0,0,0,0.4126888037721031,0.25440314437516454
698,2544,0.007460950878527384,1,1,same_race,0,0,0,0,0.4126888037721031,0.42908800647165835
698,6160,0.008211122109608726,1,0,cross_race,0,0,0,0,0.4126888037721031,0.2907057036045531
3498,6806,0.00041749874587060365,0,0,same_race,0,0,0,0,0.018593272171253727,0.0
3498,6496,0.011577421802442034,0,0,same_race,0,0,0,0,0.018593272171253727,0.1231643024083432
4717,5678,0.0035855455062250297,1,0,cross_race,0,0,0,0,0.5088403371658271,0.31146915204242015
4717,5900,0.0035855455062250297,1,1,same_race,0,0,0,0,0.5088403371658271,0.48615401413891396
4717,6053,0.004165370213991992,1,0,cross_race,0,0,0,0,0.5088403371658271,0.3124447617985177
4717,6841,0.004165370213991992,1,0,cross_race,0,0,0,0,0.5088403371658271,0.3124447617985177
4994,6707,0.0,0,0,same_race,0,0,0,0,0.3766582582653129,0.3766582582653129
4994,7175,0.0001868273062721748,0,0,same_race,0,0,0,0,0.3766582582653129,0.3767341468153295
4994,5350,0.0001868273062721748,0,0,same_race,0,0,0,0,0.3766582582653129,0.3767341468153295
5322,6569,0.0016576738183718964,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
4253,5719,0.0,0,1,cross_race,0,0,0,0,0.3124447617985177,0.4871296238950115
4253,7120,0.0,0,0,same_race,0,0,0,0,0.3124447617985177,0.3124447617985177
4256,4912,2.220446049250313e-16,0,0,same_race,0,0,0,0,0.0659616174741866,0.0659616174741866
4256,5503,2.220446049250313e-16,0,1,cross_race,0,0,0,0,0.0659616174741866,0.24064647957068042
4256,7020,2.220446049250313e-16,0,1,cross_race,0,0,0,0,0.0659616174741866,0.24064647957068042
3091,3972,0.00019211091573423378,1,0,cross_race,0,0,0,0,0.36850499474461157,0.20607720817801145
3091,6257,0.004198760798106549,1,1,same_race,0,0,0,0,0.36850499474461157,0.4024323935156929
1631,3598,0.0005073506847230735,1,1,same_race,0,0,0,0,0.17577476125068614,0.17577476125068614
1631,3629,0.000537204381957479,1,1,same_race,1,0,0,1,0.17577476125068614,0.2229841419083427
1631,6309,0.001969023624104782,1,1,same_race,0,0,0,0,0.17577476125068614,0.1735525390284639
1631,7094,0.00346872624389416,1,1,same_race,1,0,0,1,0.17577476125068614,0.26781982883768984
738,6382,0.0010637616012340034,1,1,same_race,0,1,1,0,0.02457670799529288,0.03784286202335008
738,2391,0.0014963756311596743,1,1,same_race,0,0,0,0,0.02457670799529288,0.042882338120433294
738,1502,0.0041691936198369195,1,0,cross_race,0,1,1,0,0.02457670799529288,0.1868186930565212
738,2215,0.00561910591962167,1,1,same_race,0,0,0,0,0.02457670799529288,0.02457670799529288
738,3841,0.006852807406990902,1,1,same_race,0,1,1,0,0.02457670799529288,0.048338762803230684
6265,6375,0.006496134642482221,1,1,same_race,0,0,0,0,0.3258391086648871,0.3258391086648871
6265,6788,0.01149784706327761,1,1,same_race,0,0,0,0,0.3258391086648871,0.4024323935156929
1824,3295,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.4024323935156929,0.22774753141919907
1824,6696,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
1824,6788,0.0004638969249501912,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
1824,4404,0.0004638969249501912,1,1,same_race,0,0,0,0,0.4024323935156929,0.4024323935156929
6191,7170,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
1899,2183,0.000645709890291779,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
1899,4038,0.0024719077272805645,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
1899,4232,0.0024719077272805645,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
1899,3833,0.0025375716689414185,1,0,cross_race,0,0,0,0,0.12501927934943635,0.3112969080848501
2850,5842,0.00042285237233885553,0,0,same_race,0,0,0,0,0.3124447617985177,0.3124447617985177
2850,4212,0.00046811000196833596,0,1,cross_race,0,0,0,0,0.3124447617985177,0.4871296238950115
2850,6519,0.00046811000196833596,0,0,same_race,0,0,0,0,0.3124447617985177,0.3124447617985177
1949,4375,0.0009995559930240372,1,0,cross_race,0,0,0,0,0.2357787547029555,0.0490304005429697
1949,2511,0.0010896076206852179,1,1,same_race,0,0,0,0,0.2357787547029555,0.26156461616045873
1949,4416,0.0038181741980684025,1,1,same_race,1,0,0,1,0.2357787547029555,0.17577476125068614
5592,6742,0.007837371625057044,1,1,same_race,0,0,0,0,0.029815472483899597,0.048338762803230684
5592,6329,0.009826188093340127,1,1,same_race,0,0,0,0,0.029815472483899597,0.01226415094339628
5131,6194,0.08402365596660832,1,1,same_race,0,0,0,0,0.29646257177631674,0.136474732498438
5131,5233,0.10253908926826327,1,0,cross_race,0,0,0,0,0.29646257177631674,0.28216575296317326
939,5984,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.16942260338615406,0.16942260338615406
939,4298,1.1102230246251565e-16,0,1,cross_race,0,0,0,0,0.16942260338615406,0.34410746548264787
939,3572,0.0005583160911791785,0,0,same_race,0,0,0,0,0.16942260338615406,0.15115424656839327
939,6195,0.0005583160911791785,0,0,same_race,0,0,0,0,0.16942260338615406,0.15115424656839327
939,4823,0.0005583160911791785,0,1,cross_race,0,0,0,0,0.16942260338615406,0.3258391086648871
3813,5393,0.005706786837002209,0,1,cross_race,0,0,0,0,0.09313496674119603,0.2357787547029555
3813,7204,0.00987210783364445,0,1,cross_race,0,0,0,0,0.09313496674119603,0.27730573265195185
3813,6880,0.013688565888813509,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
4399,4412,0.0005206822351191409,0,0,same_race,0,0,0,0,0.25440314437516454,0.2380039416756093
868,6210,0.0019029325990836954,1,1,same_race,0,0,0,0,0.09848269398358267,0.09848269398358267
868,2672,0.0028002879211943554,1,1,same_race,0,0,0,0,0.09848269398358267,0.056468844104043625
868,6769,0.0028002879211943554,1,1,same_race,0,0,0,0,0.09848269398358267,0.056468844104043625
868,3221,0.0042905713977806625,1,1,same_race,0,0,0,0,0.09848269398358267,0.09848269398358267
279,7094,0.0004964109518572624,0,1,cross_race,0,0,0,0,0.0673491052836927,0.26781982883768984
279,7129,0.002041491628948844,0,0,same_race,0,0,0,0,0.0673491052836927,0.09313496674119603
279,5457,0.002041491628948844,0,0,same_race,0,0,0,0,0.0673491052836927,0.09313496674119603
279,640,0.003153747385931216,0,1,cross_race,0,0,0,0,0.0673491052836927,0.26781982883768984
279,7079,0.003153747385931216,0,1,cross_race,0,0,0,0,0.0673491052836927,0.26781982883768984
3857,5290,0.0,1,0,cross_race,0,1,1,0,0.07395582678730839,0.09959671224115552
3857,4813,0.0,1,1,same_race,0,0,0,0,0.07395582678730839,0.07395582678730839
2828,6832,0.0008007880269341738,1,1,same_race,0,0,0,0,0.2473293035125449,0.26156461616045873
2828,3182,0.0008007880269341738,1,0,cross_race,0,0,0,0,0.2473293035125449,0.08687975406396492
2828,4220,0.0008007880269341738,1,1,same_race,0,0,0,0,0.2473293035125449,0.26156461616045873
4458,6057,2.220446049250313e-16,0,0,same_race,0,0,0,0,0.21941054151134476,0.21941054151134476
4458,5752,0.011828179230904401,0,0,same_race,0,0,0,0,0.21941054151134476,0.2380039416756093
5859,6922,0.0014858737453313786,0,0,same_race,0,0,0,0,0.18178105004528666,0.172190257206412
5859,7007,0.0014858737453313786,0,1,cross_race,0,1,1,0,0.18178105004528666,0.0013622818220518917
1380,6263,0.0,0,0,same_race,0,0,0,0,0.2956551985540481,0.2956551985540481
1380,3509,0.0008249628198484515,0,1,cross_race,0,0,0,0,0.2956551985540481,0.48615401413891396
1380,2602,0.0037182358443288432,0,0,same_race,0,0,0,0,0.2956551985540481,0.2907057036045531
5747,6008,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.0669411282684359,0.0669411282684359
5747,6546,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0669411282684359,0.106611410760028
5747,6642,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0669411282684359,0.106611410760028
5737,6696,0.0028435876664232307,0,1,cross_race,0,0,0,0,0.1768578005266641,0.4024323935156929
2213,2652,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.4653905657010469,0.2907057036045531
2213,7006,0.003310641051039842,1,1,same_race,0,0,0,0,0.4653905657010469,0.48615401413891396
2213,6287,0.0035096248270068964,1,0,cross_race,0,0,0,0,0.4653905657010469,0.3124447617985177
2213,6554,0.00415082670868594,1,0,cross_race,0,0,0,0,0.4653905657010469,0.2956551985540481
3688,6043,0.0,0,0,same_race,0,0,0,0,0.2380039416756093,0.2380039416756093
3688,4819,0.007691112574712111,0,0,same_race,0,0,0,0,0.2380039416756093,0.25440314437516454
655,3934,0.0015298132301000411,1,1,same_race,0,0,0,0,0.24965092491838448,0.29646257177631674
655,1724,0.0027489637709009473,1,1,same_race,0,0,0,0,0.24965092491838448,0.29646257177631674
655,2754,0.008088832750936303,1,1,same_race,0,0,0,0,0.24965092491838448,0.1940266743404192
655,3833,0.008907248405173318,1,0,cross_race,0,0,0,0,0.24965092491838448,0.3112969080848501
5353,5631,0.0,0,0,same_race,0,0,0,0,0.15115424656839327,0.15115424656839327
3489,6846,0.006773946146923726,0,1,cross_race,1,0,0,1,0.0010898991541923309,0.2292393545855737
3489,5069,0.008011658415140066,0,1,cross_race,1,0,0,1,0.0010898991541923309,0.20510689700484025
1836,6515,0.11322580922550884,1,1,same_race,0,0,0,0,0.12501927934943635,0.12961252060294237
1836,6816,0.1326681029328708,1,1,same_race,0,0,0,0,0.12501927934943635,0.09848269398358267
1836,5706,0.13391336879191695,1,1,same_race,0,0,0,0,0.12501927934943635,0.12951585803956345
1836,5077,0.15662550318518131,1,1,same_race,0,0,0,0,0.12501927934943635,0.04540375232105032
5237,6758,0.028300559926055624,0,1,cross_race,0,1,1,0,0.2559968077295771,0.0
3936,4518,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.3258391086648871,0.3258391086648871
3936,6295,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.3258391086648871,0.15115424656839327
3936,5642,0.00048070519939824585,1,1,same_race,0,0,0,0,0.3258391086648871,0.26781982883768984
6880,7204,0.0013479284522636137,0,1,cross_race,0,0,0,0,0.09313496674119603,0.27730573265195185
4117,4842,0.001708415889249637,0,1,cross_race,0,0,0,0,0.2038699180428818,0.029815472483899597
4117,4897,0.001708415889249637,0,1,cross_race,0,0,0,0,0.2038699180428818,0.029815472483899597
3278,5169,2.220446049250313e-16,0,1,cross_race,0,0,0,0,0.1434101388242855,0.3180950009207793
3278,3342,2.220446049250313e-16,0,1,cross_race,0,0,0,0,0.1434101388242855,0.3180950009207793
1629,5441,0.0,1,1,same_race,0,0,0,0,0.028453190661847705,0.028453190661847705
1629,2099,0.005523143872602887,1,1,same_race,0,0,0,0,0.028453190661847705,0.04757463931798822
1629,3523,0.007484844457147366,1,0,cross_race,0,0,0,0,0.028453190661847705,0.13938503819429648
1629,5685,0.008748407876232656,1,1,same_race,0,0,0,0,0.028453190661847705,0.0
1629,6689,0.01334694264445313,1,1,same_race,0,0,0,0,0.028453190661847705,0.048338762803230684
622,6309,0.001735501083184987,0,1,cross_race,0,1,1,0,0.06607905930291869,0.1735525390284639
622,6392,0.0030728260895891424,0,1,cross_race,0,1,1,0,0.06607905930291869,0.17577476125068614
622,3598,0.004032197155051653,0,1,cross_race,0,1,1,0,0.06607905930291869,0.17577476125068614
622,1631,0.0073948404934264245,0,1,cross_race,0,1,1,0,0.06607905930291869,0.17577476125068614
1906,3658,0.0017641672546340192,1,1,same_race,0,0,0,0,0.0030864197530864335,0.0013622818220518917
1906,7007,0.0017641672546340192,1,1,same_race,0,0,0,0,0.0030864197530864335,0.0013622818220518917
1906,4286,0.0017641672546340192,1,0,cross_race,0,1,1,0,0.0030864197530864335,0.172190257206412
1906,2392,0.0017641672546340192,1,1,same_race,0,0,0,0,0.0030864197530864335,0.0013622818220518917
1906,6922,0.0017641672546340192,1,0,cross_race,0,1,1,0,0.0030864197530864335,0.172190257206412
6912,7129,0.0005528742551078603,1,0,cross_race,0,0,0,0,0.26781982883768984,0.09313496674119603
640,7079,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
640,5642,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
640,1472,0.00045431329523870634,1,0,cross_race,0,0,0,0,0.26781982883768984,0.09313496674119603
640,2575,0.00045431329523870634,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
640,2551,0.00045431329523870634,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
50,6159,0.0,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
50,459,0.002106541627988401,0,0,same_race,0,0,0,0,0.09313496674119603,0.07221683015141761
50,238,0.002106541627988401,0,0,same_race,0,0,0,0,0.09313496674119603,0.07221683015141761
50,4517,0.002364347580264825,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
50,5676,0.002364347580264825,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
75,649,0.0026072532048493358,1,0,cross_race,0,0,0,0,0.3515426626231579,0.16989763281177944
75,95,0.0026072532048493358,1,0,cross_race,0,0,0,0,0.3515426626231579,0.16989763281177944
75,6467,0.0026072532048493358,1,0,cross_race,0,0,0,0,0.3515426626231579,0.16989763281177944
75,3672,0.011044933539372415,1,0,cross_race,0,0,0,0,0.3515426626231579,0.15115424656839327
75,4638,0.011044933539372415,1,0,cross_race,0,0,0,0,0.3515426626231579,0.15115424656839327
4719,4790,0.0,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
4162,4585,0.005708605293792468,1,1,same_race,0,0,0,0,0.42908800647165835,0.4024323935156929
4162,6319,0.0057363603191641355,1,0,cross_race,0,0,0,0,0.42908800647165835,0.3023474685958727
2795,5617,0.0010952859812336513,1,1,same_race,0,0,0,0,0.09848269398358267,0.10448407264808313
2795,6900,0.007866257190775938,1,1,same_race,0,0,0,0,0.09848269398358267,0.13011109613480154
2248,3570,0.0029309811993216695,0,0,same_race,0,0,0,0,0.16596906138320805,0.15115424656839327
2248,3327,0.0029309811993216695,0,0,same_race,0,0,0,0,0.16596906138320805,0.15115424656839327
2248,3150,0.002981809654168055,0,1,cross_race,0,0,0,0,0.16596906138320805,0.3537970909645428
521,2591,0.000625901847455812,0,0,same_race,0,0,0,0,0.25440314437516454,0.27704716701918725
521,1958,0.00552761770377086,0,1,cross_race,0,0,0,0,0.25440314437516454,0.48615401413891396
521,3884,0.00552761770377086,0,0,same_race,0,0,0,0,0.25440314437516454,0.31146915204242015
521,6659,0.005615629751465456,0,0,same_race,0,0,0,0,0.25440314437516454,0.2956551985540481
521,2259,0.005615629751465456,0,0,same_race,0,0,0,0,0.25440314437516454,0.2956551985540481
4962,6906,0.0011666439879447488,0,0,same_race,0,0,0,0,0.47824081490062165,0.48729072177703336
1619,2011,0.0,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
1619,1876,0.0,1,1,same_race,0,0,0,0,0.26781982883768984,0.26781982883768984
6217,6553,0.0005770330371386301,0,0,same_race,0,0,0,0,0.09313496674119603,0.08687975406396492
1028,1493,0.007004843503073177,1,1,same_race,0,0,0,0,0.07421575768429045,0.07421575768429045
1028,3203,0.10627868911038885,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
1028,6000,0.14483011144327562,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
1028,1836,0.16239344967553826,1,1,same_race,0,0,0,0,0.07421575768429045,0.12501927934943635
1028,1469,0.2028160652452906,1,1,same_race,0,0,0,0,0.07421575768429045,0.16545524576899073
1768,4307,0.0,1,0,cross_race,0,0,0,0,0.17577476125068614,0.0010898991541923309
1768,2940,0.0,1,1,same_race,0,0,0,0,0.17577476125068614,0.17577476125068614
1768,2029,0.0,1,1,same_race,0,0,0,0,0.17577476125068614,0.17577476125068614
1768,6270,0.0011954337149834293,1,0,cross_race,0,1,1,0,0.17577476125068614,0.0
6605,6867,0.002747459585316414,0,0,same_race,0,0,0,0,0.25440314437516454,0.2380039416756093
801,2460,0.0020028576326514003,0,0,same_race,0,0,0,0,0.0,0.0
801,5449,0.0020028576326514003,0,1,cross_race,0,1,1,0,0.0,0.1735525390284639
